player_index,per90_goals,per90_assists,per90_xg_shot,per90_xg_assist,per90_shots,per90_head_shots,per90_received_pass,per90_passes,per90_forward_passes,per90_back_passes,per90_lateral_passes,per90_long_passes,per90_smart_passes,per90_progressive_passes,per90_passes_to_final_third,per90_key_passes,per90_through_passes,per90_crosses,per90_shot_assists,rate_successful_passes,rate_successful_progressive_passes,per90_dribbles,per90_progressive_run,per90_accelerations,rate_successful_dribbles,per90_touch_in_box,per90_losses,per90_own_half_losses,per90_dangerous_own_half_losses,per90_recoveries,per90_opponent_half_recoveries,per90_dangerous_opponent_half_recoveries,per90_interceptions,per90_clearances,per90_shots_blocked,per90_defensive_duels,per90_offensive_duels,per90_aerial_duels,per90_pressing_duels,per90_loose_ball_duels,per90_sliding_tackles,per90_dribbles_against,rate_defensive_duels_won,rate_offensive_duels_won,rate_aerial_duels_won,per90_fouls,per90_fouls_suffered,per90_yellow_cards
848,0.45706496889680215,0.5221005410277497,0.6104648109174997,0.988055520919999,0.7936204501225005,0.08523401480903017,-0.5629798093250012,-0.6400994006625005,-0.8674083810424964,0.21879010823534617,-0.6465001131299991,-0.36517807236809985,0.33650033929932405,-0.18809002628281665,-0.8889814283825007,1.226502622447498,-0.16463108899997314,1.837819753674996,1.0316221298025003,-2.0993103327999956,-0.0294782245204512,0.5385262853875,0.22871127162387045,0.7719569256274997,0.568557456516466,1.3818689688924983,0.4975174411642495,-0.914492986585,-0.8244757170499991,-0.5706215832700001,0.2052673116018948,0.8810772317017511,-0.12407767603132616,-0.41591598686625086,-0.8713824744800016,-0.49537213246474976,-0.14875796038393044,-0.8622654549325002,0.6961570369675008,-0.32902711980228316,-0.5322750182140006,-0.32142761910129936,-0.3745845508254494,0.7665260820434988,-1.1494932117850012,-0.6751997167142499,-0.4038440835815787,-0.3037770439575403
849,0.8069784809927918,-0.12846474584323764,1.1797406583749992,-0.30173361928317255,0.5283429921548504,1.097309993486828,-2.070260526075005,-2.1385955951499964,-1.9435441408000032,-0.8468522195254529,-1.8865187258250016,-1.566843877300004,-0.2197200364397597,-1.830072112700001,-1.4270193299850005,-0.25957409858036656,-1.3904351799132475,-0.025404519910297452,-0.3605319014437176,-1.648873924247494,-1.040680308785102,0.028437478695224505,-0.34472811725678165,0.12122210516542258,-0.596946340263293,0.7694409832172776,0.4600005425247594,-0.35253832041810007,-0.5275727282504046,-1.4777450974950002,-1.1167851639124509,-0.5087844529733384,-1.0818422433825,-0.4401151163137724,-0.7842245434838996,-0.996888194026004,0.2424522058967172,1.3186621714599966,0.7257123518671753,1.1298462730995005,-0.3220394125162006,-1.0561569253947516,-0.5324740705043702,-0.9139352966862504,-0.3864153376504282,0.15742051684528266,0.6524958761522601,0.3023014872806539
850,-0.8571380514045011,-0.5250374839254256,-0.8191080072093769,-0.5821298384331492,-0.8339656871708498,-0.6598826440108831,-0.7731874245026193,-0.5766396612936989,0.05437737694767006,-0.5435999235790766,-0.5824755530903019,0.40253478461968617,-0.7337107423926748,0.252024411897265,-0.009273545161570008,-0.5102151053581836,-0.5028279136419346,0.38828906573427224,-0.6452255976597737,-1.0295824930134898,-0.6980473929775559,-0.16386442727451683,-0.3771038872487485,-0.28302528142761973,-0.20450496148362848,-0.830755148086501,0.5019865247994988,0.9967424458121988,0.5166482003058278,0.5519268466691747,0.39400611104471905,-0.3294186013747758,0.8711382973947271,0.8740680026824709,0.4900340705469088,0.7045494405653295,-0.5571560227975859,0.28599588493846084,-0.2921066435244628,-0.6391105997419697,0.599616787894653,1.1027460534936004,-0.0209196577875801,0.01668428134105873,0.6237599480629319,-0.12655901204855738,-1.116871053143473,0.12354110671715748
851,-0.14010100673939788,0.4421073006136258,-0.01415567591162149,0.6587628345990503,0.14381131519692916,-0.7497586304216883,-0.017281117764809055,-0.07817179023134822,-0.2590305774235891,0.6273039136838,-0.3132104439086122,-0.2275196278226472,0.6769136593765251,0.05527063641295565,-0.27124771747945287,0.7772956219041991,0.6764835872190205,0.67382079795461,0.8617250545257494,-0.6396067957740722,0.20127152435650145,0.6354629426215622,0.45512127620129705,0.9283664818078,-0.37631179464503894,0.15041390061379492,0.6443380706513513,-0.006322428196317499,-0.36398822693629385,-0.4083138110980264,0.4110581868618824,0.4510090020586585,-0.3223850996969744,-0.6148393821094098,-0.5773704849217755,0.2957299447539802,0.6841993551335821,-0.40404584090086215,0.23603018027080497,0.3953529906436881,-0.5833743087894422,0.09796187439321084,-0.31782662061458905,-0.2687606795094946,-1.002221657569249,0.717876944195573,0.3846700577092586,0.16770199330672242
852,0.06972415435307755,0.5857744450612496,0.04140392850295783,0.8912152395825,0.701145920253801,-0.9438796202872252,-0.2634620873362767,-0.31965389277712086,-0.4468887868788496,0.2037904355699697,-0.5042636917426494,0.05448196713013256,0.8468542629636734,-0.00886832115852775,-0.35854026200367345,0.9437944943224994,0.7590522529654866,1.3978967008050005,0.9746394015150004,-1.220626093693001,-0.04353974086173672,1.3496131394675015,0.869076382019249,0.6403196481211434,-0.24943543904881765,0.3939834976364121,0.9306083268166162,-0.19412069523584297,-0.6241371364308004,-0.5512348041195009,0.09629070348180986,0.5364969943783217,-0.37810604519652463,-0.7043557121740007,-0.794633821271424,1.2246278103880022,1.1765781082949962,-0.6227437919375247,0.20474263788249208,0.416953009636287,-0.7402349152789068,0.91364687735365,-0.5097251581954104,0.005733931791935003,-0.7824581549084002,0.6907183672397521,-0.03252745874147682,-0.3079723074188283
853,1.3397014702025023,0.8471725107525008,1.1506137401425027,1.1285215254499992,1.1767427036099984,-0.15529789595502289,-0.26946287942049973,-0.4664716256025008,-0.7629759207900019,0.579732426849999,-0.7926478274149997,-0.9881764639650018,1.0474868929224994,-0.8958636878900009,-0.7575735289399985,1.2069392924799986,0.906288739827498,0.6317320681375014,0.9705609705649988,-0.5554460010149983,0.02392749382478019,1.3142451868050031,0.3395783801636742,0.20635479929340125,-0.4540327000008497,2.2495094596499983,1.1790948418399982,-0.436355142826775,-0.4950053982235749,-0.7983320645974997,0.15629669449235226,0.5264651990602235,-0.6141632106449998,-0.9564453133049964,-0.6225382626312493,-0.09922337692957556,1.3719080556749994,-0.6516535266599988,1.5448268215124996,0.8879113983375015,-0.4899339761375003,-0.29830741530523947,-0.5199428524407748,-0.39779551344473185,-1.4659572940775007,0.2220343890745704,0.5098390895707499,-0.19875836950737433
854,0.5620043733671515,0.2002642636379989,0.8306579065537502,0.2407052888596832,0.8857378304124759,0.8735861108535432,-1.309698743085003,-1.396621603657494,-1.3805233352175004,-0.41337963344457207,-1.3426511944849997,-1.1056499259089985,0.05955397749216918,-1.222625597279999,-1.0083434194067509,0.38489422110400734,-0.4685719616357773,0.5866633875905275,0.250696623229422,-1.2184433864307496,-0.4241814802381709,0.6968092325585742,0.5659612931188852,0.6309872559106416,-0.636439787567291,1.1886207457797513,0.5013461330529917,-0.3179486298687749,-0.5743039277256259,-1.1016438363024978,-0.5270826684006527,-0.23900836349734136,-0.6898637112948496,-0.5828368118179201,-0.6632182098202021,-0.1599096230586416,0.5313669466215242,0.05351574573816264,0.7642233020986943,0.6190729431753506,-0.37243113050702065,-0.40208813356489415,-0.7111541507659087,-0.7082953551711045,-0.8441194830572641,-0.47845280301547033,0.4510143921652125,-0.4721693139066127
855,0.37197905433327094,0.41530465445215753,0.21996930158033257,0.5860209074102749,0.9666357320250016,-0.7255841458100735,-0.9941178670024988,-1.0435670256624985,-1.0219037130175004,-0.2406705980495686,-1.2126461571674962,-0.7493992013378092,0.21369650972370943,-0.6386548856048508,-0.8347710033513522,0.6715316756712494,0.07543078041155106,0.9375462784700022,0.6290603092042518,-1.4008511143075,-0.1598004522866043,1.0881755592275035,0.564679333495873,0.7288662337557664,-0.33941326857512794,0.2132851600375152,0.6447690040967959,-0.520855410617265,-0.5866165106991748,-0.7280151996350007,-0.06642944929974813,0.2213910038398777,-0.17900214494402197,-0.6295859181747763,-0.5480012690774042,0.007857459939164986,1.4235379501450038,-0.6002659003704269,0.8092402830848225,0.6310818526805942,-0.5470322092089559,0.011835279855994994,-0.3456700619026262,-0.5659000715505241,-0.47882905154582506,0.7963993399899834,0.2090196222962247,-0.04663990851660052
856,-0.2911161589418657,-0.22375680951110496,-0.20879766684726303,-0.3322595316932915,-0.04295403845666819,-0.05374400549660832,-0.2094926985606889,-0.16593470710201882,-0.08876373159402912,-0.467979120046532,-0.057639982414164966,-0.16489096261071476,-0.02893910319242757,-0.11177345981345768,0.051279775062883746,-0.3360060938750449,0.15841146022960262,-0.6673040731428179,-0.3662019118618092,0.11962961184703004,-0.14567969248490206,0.30118881526973207,-0.3208956118424928,-0.26020210055966586,0.08010237984520603,-0.5398463805164491,-0.11117551384726888,0.13813737913171953,0.03004246306564978,-9.17676830953758e-4,-0.03865938980986454,-0.2597749679704412,0.08032562798589377,-0.10139919371503976,0.2781834042617745,0.626610810595751,0.36795238078242487,-0.08825363495724778,-0.09756190732984786,-0.05502484689233486,1.129671507314579,0.42644222653937913,0.2571527558571677,0.08888956197592722,0.4141017644567508,0.4249797064007528,0.9071223306654248,0.0658602737120087
857,0.1370279852070332,0.5020263244206741,-0.37270965907520753,0.36755345327019945,-0.3136596952910953,-0.5695333386923254,2.4236591519750013,2.2564018589499923,1.2036382114899982,1.6951615326650007,2.318113908799995,-0.08838139202080258,0.7401131977497493,0.7459696054600023,2.1056073232000005,0.24789975046247656,1.1093294643487497,-0.7113135270941375,0.46674136799317634,1.8140190758500023,1.269755436862498,-0.019102694747183263,0.8763365819749251,0.20944753876253985,0.6540768872566276,-0.6190796046042746,-0.9594569640287488,-0.579293949650501,0.019137028308035212,0.021594324197112293,0.6264161057605264,0.41807604986251784,-0.5783331605810016,-0.972743664835,-0.48283348640877966,-0.5330285087636156,0.32911793252222077,-1.1689862122100023,-0.08274614653797646,-0.8324049333615027,-0.5782423457116772,-0.4591126014619217,0.5223209613065244,0.6276782274490738,-0.4759527827499276,-0.6102773203853985,1.6085709819775025,-0.5409050215280132
858,0.13687032454852277,0.3259142027594776,0.5059920040163752,0.46175731128354935,0.8847801141330014,-0.24468283813246508,-0.1860247987683928,-0.2728739501977673,-0.44596254519341394,0.5938748063589075,-0.352554874593705,-0.43532963836190086,0.21405082404468437,-0.4504109083229709,-0.4409046569482479,0.4145423065011497,0.23469543022555447,0.2788916068822602,0.5848920449684261,-0.2353242217294382,-0.1323210911547859,0.3644857170164631,0.2347637906441701,0.6408241912917914,-0.2021182782878014,0.34359439788462454,0.3978073292013703,0.028555560252655085,-0.4612619192706181,-0.6726529200944739,0.2455253898140277,0.4838198768987275,-0.4059152996835269,-0.6770813462550024,-0.588650548235702,-0.12497101594819962,0.5409115140368264,-0.5455246010543543,0.2978914460389223,0.23610203492556808,0.16339170861068011,0.06191913950147556,-0.581366925988767,-0.44308726169622376,-1.2929761369234507,0.062104587920200106,0.00404230030627,-0.31408614555835024
859,-0.5020041680963505,-0.19037788109165757,-0.4145710628209447,-0.14197359491647282,0.07980599099573414,0.03646141601372123,0.172872382646035,0.23469635127524532,0.22818419791156175,-0.1704268308229375,0.29510720588380607,0.3731201400813583,0.057239509732380546,0.2105653105220336,0.6585252167594244,-0.23699066645372743,0.25941304618533867,-0.19858741067490973,-0.07913848223399772,0.26513148563982103,-0.04730865896986255,-0.527508134393879,-0.4414323451350553,-0.4030477769305584,0.015416716361022488,-0.6017702358510005,-0.26749293168197763,0.2801786950840576,0.22098630930832527,0.548130592113251,1.1616117543152542,0.23210846893885775,0.4048933041822273,0.09899135037501722,0.5142265531746568,0.10742761555315468,-0.4994274100168997,0.33562496786018736,-0.2121867885126391,0.4179797517333163,0.34418344541692225,0.13707582241512403,0.3441181748824958,-0.06597748261095512,0.6505214273348758,0.6496170182964728,0.03848641537520002,0.7303762496986251
860,0.6598784472220766,0.19718523752288147,0.4591500334665792,0.21016150421272517,0.6372500089758271,0.012171997224379987,-0.28309521138574606,-0.37622734744415864,-0.5917637976945893,0.39474041542883465,-0.3668849730870104,-0.5399820606868893,0.22460808798198767,-0.5870685686591899,-0.4265640501605576,0.19945493403965,-0.047426886311579965,0.034415358852404473,0.2033618110025372,-0.009615360151374996,-0.018584279516350024,0.16011539638412195,0.02103256187334508,0.37221757039457937,-0.25501896279764247,0.35277535542457633,0.021121566191478005,-0.42478141996401264,-0.3312792971423509,-0.7219588695920012,-0.2630367426450273,-0.04930033050886742,-0.7255833996619037,-0.7829059523049149,-0.3433557943070072,-0.07443465177583478,0.030047750835227444,-0.16837913746507735,0.41912834026199874,0.4123892258332473,-0.4740348759454253,-0.3439972314875674,-0.4183745232969621,-0.25070592893746046,-0.4347822717347138,-0.196150337743767,0.4018336369072006,-0.3746649468419768
861,-0.7079203905477235,-0.8992886532749998,-0.7877480900274997,-1.2017969285474983,-1.327147113679998,0.09245262158485729,-0.14767546942670995,0.049412026341132245,0.6034775026098491,-1.956163330549999,0.3949319522661425,0.5690174955492506,-0.7311187723567978,0.3026902208635854,-0.292028840052865,-1.2544522473175,-1.1862652509084983,-1.490182736034997,-1.4364261401125027,0.7843751825922528,-0.4694575701074967,-0.9170446516325004,-0.6723946814981999,-0.8599106925100025,0.3939487343362885,-0.947567752377498,-1.1729095842524997,0.9902722436357476,1.0534140879175011,0.982367731355,-1.2452269274200007,-0.954803356925326,0.9616233324450012,1.477246188717499,1.2508209895949982,-0.5451292396998504,-1.0470765618275,-0.007567830887497489,-0.5488224342017753,-0.5777586073120027,0.5850483585660864,-0.413630063533298,0.9239872071232508,0.414550805697012,0.9860201248069976,-0.20576556117867215,-0.5261231196036438,0.9259446064509224
862,0.4408946274470377,0.6884303921007491,0.652272768287092,1.0444599581150005,1.228003315629998,0.10904798115146508,-0.7089020721532749,-0.8674816521514997,-1.1462583007699982,0.4040899812143071,-1.1022270782630024,-1.1365124467177483,0.4697134511645272,-0.8646245625785277,-0.8560833263214238,1.09307330187,0.05102722247720932,1.042565937953499,1.2032478852374977,-0.820955231297919,0.2405021595322803,1.6306717934324988,0.9246819178220284,1.3410190704337477,-0.44596435341045454,1.0285976565330022,0.6317917288677267,-0.7941904699555734,-0.9030690547622512,-1.098127175335,0.4016299310658303,0.7487362978318995,-1.0072228473777485,-1.1305627226562516,-1.2076522201550002,0.010111397729190005,1.942648175280001,-0.33010241130706325,0.5908178396024645,0.48517647364797994,-0.31847562136301244,-0.1438126046707397,-0.7205157156350749,-0.29398993507288335,-1.41313866298353,0.41438818942264766,1.5632169322964975,-0.5288376742357521
863,0.6615143363336239,0.9730301433449982,0.5599789500172572,1.368939965569998,0.7292450570174984,-0.25666634897046015,0.046533282583936054,-0.12372680387846656,-0.6702773610150005,1.440248036147502,-0.452241171046099,-1.107394123549995,0.6077908468812515,-0.28468963702770106,-0.7321110570718007,1.1342227605474977,0.2852292413529076,0.7150058948194982,1.3274537438175,-0.41676738389517504,0.37365456576380474,0.9178635761875,1.358318725497498,0.424546361517855,0.2959505463774273,1.201220089457498,0.5274794774221386,-0.28946496453038223,-0.3993008085191427,-0.8892342079425,-0.4745532513677852,0.299164410824443,-0.653281181377499,-0.6669706194374999,-1.0409033847600009,-0.4019299113959904,0.7677356315302496,-0.5597634420956512,0.6155656182813737,-0.5710399896849503,-0.5412482953317248,-0.27726428156434507,-0.5031998277950752,0.15975173175224985,-0.5542429212917367,-0.9144973668229996,0.6418420986574013,-1.1081340087752494
864,1.6174705420050026,0.3444198258351335,1.9311913507075016,0.262507270875052,1.4468795914775012,1.7395159695950009,-0.4364611461270112,-0.6812311262990507,-1.2195584174928005,0.25217687004891776,-0.43640282128312646,-1.269168714676251,0.1891561862169275,-1.5377885440749963,-0.7549402937355434,0.1609884458566623,-0.07284698936093664,-0.8689237890989734,0.1418785777014315,0.3373308537351678,0.04004840617855003,-0.005906308849775992,-0.2554405635850924,-0.40706924640236464,-0.2896065269459274,1.3386695402850015,-0.0252786937292739,-1.1413668317859007,-0.6502481907253005,-1.4273755662075012,-0.33790843739290505,0.25715456527174274,-1.5896135427399996,-1.1706644213449993,-0.637519408952175,-1.559919235361746,0.42756360831321,0.6176373230068999,0.8866560708260234,0.5716218815655476,-0.221234979900951,-1.6992147341250008,-0.3071552091599552,-1.137723000466801,-0.26742205500899036,-0.19700676321874463,-0.2448428752201097,-0.0443466249113842
865,-0.631273470589999,-0.7481983826900002,-0.6375188845949998,-0.877363996229999,-0.3910439002268035,0.6687759353464763,-0.41734721743275083,-0.15979659030331989,0.90397562177,-1.812579507799997,-0.2561416780998045,2.3441673190499976,-0.5009694262657512,1.1474718529525003,1.5098789536324986,-0.9053312367175002,0.9316703542562476,-0.7683456861199999,-1.0089607521075024,-1.303653689265,-0.18213061329198468,-0.6748037971274998,-0.29369928195385014,-0.6978675671050021,0.6682462530293993,-0.6490432488299999,0.4986773937355881,0.9255954383674992,0.8133403566475002,1.3514657498450011,-0.054921059904927766,-0.37997358842414064,1.185465419852495,1.6112678580000042,1.1356246280124995,-0.14933469701215227,-0.7896545802174988,0.5886004598892502,-0.9821153372274968,0.0930761601015778,0.028092671765851812,0.12732784656342525,1.1469369894825014,0.11349686659290728,1.2276135873224994,0.09755933941183854,-1.271758419107499,0.5618030518111535
866,-0.45877535250067614,-0.8712496748175022,-0.4146961174485366,-1.2516001538150046,-0.9276544427175512,0.47174403938190274,0.009386211832416488,0.17354879088475225,0.5722449287748749,-1.1948489880762518,0.5362513015788241,0.5163041184775203,-0.9646394807800016,0.2107014404086364,0.06002185590103387,-1.3325056224900025,-0.728450720028504,-1.508292738115,-1.4470020217600008,0.9221784442966244,-0.5739469724873275,-1.7280088785199978,-0.9775534625256738,-1.0396172504891237,0.3116418637547667,-0.7816771969794982,-0.9226087703472214,0.7721003826231624,0.8929667028392504,0.9094024607419996,-0.852163400848401,-0.7700241430909958,0.9243478026419985,1.410148395821003,1.1202197909727518,-0.3282297523483022,-1.2551610065674996,0.3030166721145502,-0.6794303832519974,-0.35285716059541095,0.28311671678341815,-0.290594395648075,0.7729994084578994,0.4039196741893683,0.8809905827321002,-0.4131944932137544,-0.827091543299151,0.34627432105967776
867,1.2497690011000016,0.717810484256249,1.1973143992572517,0.8728915826487464,1.2351717770974993,0.5096187644480368,-0.2907264755638523,-0.5378521064482242,-1.129309260695001,0.4424467090486147,-0.5993897936271992,-1.261953743038474,0.7062452931887734,-1.0669959521804997,-0.687089110858253,0.7904666131350734,0.5246757093361203,0.28218041882030037,0.8863411031377522,-0.12582930138942475,0.4064538266233906,0.9559290439637496,0.6910436255480709,0.6639765458366772,-0.3012430775199628,1.305646488845001,0.22398058625916467,-1.2122806306475022,-0.8650030449975021,-1.4920918188275043,-0.3568011834188817,0.2575662603723237,-1.5649669326649995,-1.6295395873525,-1.0708839566702493,-1.1725380058755484,0.9351794818134256,-0.3009248623274296,0.7827920051578418,0.13823595453282772,-0.4284206905945626,-1.121886606402298,-0.6784508624140863,-0.479944455664448,-1.2208469047829955,-0.15287104855926453,0.8808144464734508,-0.37776833751415817
868,0.8735081519017508,0.31450444357529017,0.6635860739407523,0.3687923351406785,0.8069992077758015,0.37968385687399575,-1.136466637299998,-1.2917326796874975,-1.4938090763249967,0.1995021143388677,-1.275154433899999,-1.572272258422495,0.33131912399858104,-1.611848183455006,-1.150851389372498,0.3656295437197878,-0.09152540410078494,-0.009822660261484286,0.36079876442177505,-0.4089622680570925,-0.2226939287775111,0.953980116712002,0.5907740019493636,0.765428202042642,-0.29849762512820743,0.38482152644468015,0.5461118066635905,-1.0197780111649004,-0.7416987941530228,-1.343074654634998,-0.3040196661271851,0.422187998858524,-1.354154702360004,-1.2659511694849983,-0.8933240328657266,-0.7346724241354996,2.007626592694999,0.6946074742828506,0.6747896893321191,1.3997360992699932,-0.18952407921355863,-1.38156008724,-0.501223394527976,-0.6163897525791754,-1.147100209121751,2.1313939785949985,1.1576508639372498,0.4266802450309254
869,0.587931101929001,1.2173210838549986,0.8238005711849988,1.7494569093249983,1.3760246417875022,-0.33309582441420477,0.14155023289023225,-0.07823957804033746,-0.5998101939375006,0.7132641871950008,-0.3253311352832756,-0.28807050404053275,1.7323068601500022,0.023865624864376263,-0.2582618754802075,1.7209881504750024,1.498789558272503,1.2728885479525014,1.8031584174499993,-0.7572881067777506,1.0701160254949986,2.506243171724996,1.745092812649995,1.2578043129774985,-0.342740653026988,0.7594348598950005,1.3713675785225004,-0.50129364992063985,-0.9563979937050004,-1.2639731648675026,-0.4911956811496008,0.7927805123623078,-1.2771169281650037,-1.0845575602599968,-1.0734927746925,-0.7530195022274988,3.0386845782500074,-0.7841253360124979,0.38884718756057474,0.17620237027303212,-0.6627525040543503,-0.5137084037471745,-0.6400210481946247,-0.13212992286408717,-1.313445646707504,0.0832783727548999,1.836389828350002,-0.15216015823392964
870,-0.5879375761881755,-0.3898995118747728,-0.723532116202825,-0.5694359865223647,-0.5330798480702463,-0.4599729557518816,0.7633118156417505,0.8744497668699992,1.0603904081574995,-0.4890719685683647,0.961567677614999,1.2773359841783252,-0.5125141083186769,0.871964067383501,1.0150866982746,-0.6294268800956885,0.068893690006618,-0.5348481552476623,-0.6473887061832252,0.5839081509482718,0.06555719375585259,-0.8770158472199253,-0.35388718125216856,-0.35792815350691753,0.5531062546903539,-0.8423485077263523,-0.6482272538407998,0.2228323639619469,0.4932808573221862,0.8955048841742514,-0.38031040335406463,-0.13557787524103018,0.7021842605758486,0.8870934310180612,0.596444361538349,-0.023746722956337448,-1.0506546545631246,-0.18639919586453513,-0.6982719648344992,-0.7620575954604755,0.4734010538833821,0.15286471269065208,0.5123638082656827,0.7498606691517828,0.39074225119123573,-0.09476760688639242,-0.6978081845858649,0.04755863331520992
871,-0.511279665235051,-0.02245116257115652,-0.3963064654913489,0.10516676630139388,0.3159896957207504,-0.3543347838395414,0.15805511368397537,0.1823080672286427,0.1642229321866735,-0.13951759158556426,0.2632074890228507,0.8481441283024994,-0.17271249481067028,0.2561805488832245,0.6447345409124994,-0.2206186723626826,0.3765051492893709,0.05191043178646554,0.21235304782223188,0.03764060556911669,-0.1078358405592584,-0.6781623293024979,-0.7900610923400037,-0.3767503324940503,0.12954129224225075,-0.7516515840475018,-0.4269559906098256,-0.15272765248967543,0.08554084376890872,-0.1444692902795751,0.05327656266519652,-0.08808049681991353,-0.15699561292381475,-0.04554875225862641,0.03311743810577513,0.5616012489769997,-0.7623300387724989,-0.47392521559800105,0.2334411680400596,-0.4183971034460894,0.2655195372033891,0.14090959238233886,-0.5355435986707988,0.20600822512583836,0.21121735351902007,1.1443101757900005,-0.4112303324933764,0.8652755004094986
872,-0.575920153735002,0.014065220000009286,-0.6963537482100008,0.08213011512822775,-0.5316685332624985,-0.5342547938835243,-0.5644345809300005,-0.44090481770750095,-0.09656142342786186,-0.05293345456619889,-0.6284991560124994,0.7393390279199996,-0.30128668413961013,0.5131925067215004,-0.3344185873723503,0.3786679896661991,0.10416964034136862,1.3902010361800026,0.22565716594463228,-1.14217910658,-0.059383755325378575,0.9102005538575004,0.3878869015801759,0.5771402720012476,0.2360314640625115,-0.40827418328874887,0.8552256025825008,0.6418066601952735,0.33409698465475185,0.37562506669325024,-0.14741271105733367,-0.07800290854277751,0.7772443453750005,0.3675322816145014,0.36021805530220025,0.6685531555775006,0.3943369248250002,-0.08660153819161645,-0.3586501884756011,-0.27135755379368426,0.08347366112633467,1.0447141994925002,-0.1234418606933739,0.760249365801,0.5779828930382487,-0.5555613621242493,0.4191128358242481,0.12612646393857496
873,-0.6079589079699017,-1.0479842517825029,-0.5354445430130178,-1.432059996980002,-0.8695244095712,0.7837230487305278,-0.4511678831242244,-0.2312618763511871,0.3832405635808894,-1.3220798237945013,0.1480502736503525,0.6179894023713838,-1.1499030973500028,0.05389329180897441,-0.2647713347844806,-1.486159256620001,-1.2870678198772465,-1.508367385994994,-1.6129308233825004,0.467575367771368,-0.8990999255126738,-1.8040411004374992,-1.216206090956499,-1.0752994923160482,0.22098334452789337,-0.7997530515079768,-1.071564009791451,0.6246217189174684,0.777938933092402,1.0918782935075004,-0.81108837610477,-0.8637200383088999,1.1311391513317486,1.7280789837799937,1.3738207513499991,-0.055581144110262465,-1.3560868120924996,0.470104702074676,-0.7617549774414513,-0.4430657595069076,0.23011690776441257,0.1687125671338347,0.8964607215623496,0.3179400694314695,1.4640104163031735,-0.5305145675722098,-1.4283770026280025,0.22820452221259685
874,-0.5565336210708387,-0.086010044628665,-0.7481905741555988,-0.09049504561240336,-0.6221451152357245,-0.7994803396159518,0.8605832830625005,0.9055296499724986,0.7579896164349973,0.4027921053049596,0.9033979780700014,0.22153508634305016,0.09096515813781075,0.5825830846755263,0.6073623787439839,-0.1293574501314196,0.19838518900184743,-0.4703616209428304,0.0179802073588975,1.0280093288909984,0.5436539871013015,-0.12104813487062054,-0.08197932314379738,-0.14510335712834027,0.5889593714101982,-0.7444028654363241,-0.6333976962593865,-0.0387761034864209,0.15444007424663564,0.7524093455181998,1.279348440349341,0.5547995905387794,0.2947737128666016,-0.11895775447804978,0.3859604121994008,1.2287818556687322,-0.1752532363941172,0.06061268756277961,-0.2584041031497929,0.3168571299315903,0.29615154325387744,0.6134138279526571,0.284501935087248,0.6201955884451519,0.40263099510117306,1.4313224607553776,-0.30857881848149976,0.795764274406573
875,-0.0977467448431526,0.4423782754440744,0.17114737349263803,0.6412851265542846,0.4231637820292823,-0.6982256520684759,-0.4235283182820578,-0.476796029080426,-0.5153842090391795,0.43287471802073335,-0.7094614455012204,-0.22282552939470737,0.3065339122177877,-0.25928824297399794,-0.37620441620620504,0.7102888024952263,0.4746659988306579,1.3691353041725047,0.7439213837448483,-1.1924028637098778,0.07165729189022252,1.0859955720394987,0.9765961157020762,1.1304170922750991,-0.24135801922316255,0.5288712794260048,0.3781478997032536,-0.4028196026152666,-0.4838369708199619,-0.5533903408690497,-0.25641026135220235,0.28596646955571053,-0.33638272565053806,-0.6225446130507739,-0.665783224715603,0.06563952121447475,1.0532154072058504,-0.7161457147070599,0.2884690195474204,-0.41200996877093254,-0.534266506110258,0.1638859663725299,-0.48437569706778894,-0.17781223482933703,-0.608639999626594,-0.42466997750157526,-0.17326810335929496,-0.2913824200514142
876,0.31120589644526203,-0.1363381192780301,0.32866537442259847,-0.2068372522153293,0.35579801070183614,0.41718094470830003,-0.9479373120879004,-0.9570804951977472,-0.8130851681262622,-0.43261797088388165,-0.8468596854704991,-0.7832020879895991,-0.26780114359623886,-0.8444273974041248,-0.7291533135828495,-0.16889482862304728,-0.4491113560347622,-0.3808628307996837,-0.2259872389319988,-0.3695698217846437,-0.5200861313851413,0.28992929476487583,-0.33367791237465677,-0.28400156917097374,-0.45850348450069345,0.08966048971278484,0.031205242911395023,-0.09672060668640092,-0.05565182066533446,-0.542971838275299,-0.10942897387641198,-0.25287504933771277,-0.30174222510123944,-0.29095224479207754,-0.2584290509984081,0.012127551067172476,0.3515971987085797,0.13233501973907033,0.2750490410802408,0.5968663810686039,-0.3893825056548174,-0.05458167928787251,-0.16531398909804193,-0.6651045826264391,-0.3544670107044978,0.38854791592258214,-0.3711873053519807,0.16312189370459232
